FS,50,1,B2,111.27375299111009,20.027548458771797
FS,50,1,B2,111.30918003618717,48.71066182777514
FS,50,1,B2,111.34368099737912,38.95690232324534
FS,50,1,B2,119.38011297024786,33.696336881011675
FS,50,1,B2,119.41369401756674,25.611976329489888
FS,50,1,B2,119.59283903706819,40.31722748736287
FS,50,1,B2,127.23713298328221,38.32341462791279
FS,50,1,B2,127.27002601604909,41.21261853420388
FS,50,1,B2,127.38236598670483,50.53917679230306
FS,50,1,B2,134.0545479906723,48.91363047654112
FS,50,1,B2,134.09966602921486,41.058621688302836
FS,50,1,B2,134.13470599334687,125.48865456380464
FS,50,1,B4,134.1664850478992,28.38185360938499
FS,50,1,B2,134.19638795312494,60.23329147818453
FS,50,1,B1,134.23321896698326,64.58136371631318
FS,50,1,B2,134.96281404513866,73.70886413328245
FS,50,1,B4,145.74959396850318,27.311465794846953
FS,50,1,B3,145.83513897377998,40.83591636956244
FS,50,1,B2,145.88934800121933,47.71392951982834
FS,50,1,B5,145.94035898335278,56.707143712419494
FS,50,1,B5,145.97210695501417,23.522299638615248
FS,50,1,B4,151.9593569682911,20.68751192984993
FS,50,1,B4,151.99455001857132,15.656106808101734
FS,50,1,B2,152.02617703471333,63.6253677129565
FS,50,1,B4,152.05212403088808,16.352749867715712
FS,50,1,B3,152.07764704246074,34.658029533965724
FS,50,1,B2,161.08254296705127,79.74988833975524
FS,50,1,B4,161.1150080570951,10.526109056144923
FS,50,1,B4,161.1513269599527,12.239153987115625
FS,50,1,B2,161.17147204931825,50.637205982680875
FS,50,1,B4,167.6772580249235,11.087584637197542
FS,50,1,B3,167.7158479578793,41.642521954432006
FS,50,1,B2,167.7443590015173,77.55258422130683
FS,50,1,B4,167.77222196105868,8.643703492408484
FS,50,1,B4,174.4776660343632,17.065737419530493
FS,50,1,B1,174.51598006300628,59.544491277019766
FS,50,1,B3,174.55409897956997,31.83162277564549
FS,50,1,B4,174.58272899966687,12.857917465442995
FS,50,1,B2,174.60538202431053,67.81253703944695
FS,50,1,B3,180.75983796734363,26.64290310041285
FS,50,1,B5,180.79216999467462,30.660678392243916
FS,50,1,B5,180.82018196582794,19.38326221182886
FS,50,1,B2,180.84882106631994,65.4351943320314
FS,50,1,B4,185.98338100127876,14.15703531799969
FS,50,1,B3,186.02586397901177,48.04565372690376
FS,50,1,B3,186.05656898580492,17.02622786154643
FS,50,1,B4,186.08593998942524,17.327608411028436
FS,50,1,B4,186.1160440603271,8.996914037685348
FS,50,1,B5,186.22627796139568,58.445409520962855
FS,50,1,B4,186.2500699935481,11.090394475707669
FS,50,1,B4,186.2724960083142,14.37676263950141
FS,50,1,B4,200.21653303410858,23.125938300631447
FS,50,1,B4,200.28549304697663,11.63967222450071
FS,50,1,B5,200.32829395495355,60.50766765448153
FS,50,1,B3,200.3718389896676,23.089922458370832
FS,50,1,B4,200.4086480010301,11.935572141044757
FS,50,1,B5,200.4426820203662,51.26016086144686
FS,50,1,B4,200.47349901869893,10.073944433847899
FS,50,1,B4,200.63224900513887,13.542365379357921
FS,50,1,B1,207.6315430458635,26.053683733606842
FS,50,1,B5,207.68811705056578,26.053584407613652
FS,50,1,B4,207.72529498208314,15.345053859697014
FS,50,1,B4,207.7572470298037,6.557618519352673
FS,50,1,B4,218.82232499774545,11.211306950120896
FS,50,1,B3,218.85489602573216,22.407999356868704
FS,50,1,B5,218.89478398952633,24.509377186970376
FS,50,1,B1,218.92772102728486,74.08526935895598
FS,50,1,B3,218.9615130191669,40.03789968915525
FS,50,1,B1,218.99173106066883,93.34106848523703
FS,50,1,B4,219.0164759522304,15.83798165394689
FS,50,1,B4,219.04036402702332,10.347113716391194
FS,50,1,B3,219.06720695551485,30.620415520987954
FS,50,1,B3,227.36659296788275,30.689807278056662
FS,50,1,B3,227.40144096314907,70.63050346448807
FS,50,1,B4,227.42912697140127,17.511902451052794
FS,50,1,B4,227.4615289643407,20.49108680202102
FS,50,1,B4,236.84066301211715,14.223236751370399
FS,50,1,B4,236.87926400452852,19.388309789642857
FS,50,1,B4,236.9250119663775,16.74562776637181
FS,50,1,B1,236.95382103323936,73.10884983019362
FS,50,1,B4,237.07349796313792,17.16630814501913
FS,50,1,B5,237.1017299592495,45.281828427274476
FS,50,1,B5,245.07025396451354,33.67190758100589
FS,50,1,B3,245.10417005512863,23.036268269477628
FS,50,1,B3,245.14036905020475,11.612288409746876
FS,50,1,B3,245.16944505739957,37.572537915636254
FS,50,1,B4,245.19556597806513,11.126708432192265
FS,50,1,B4,251.48492096923292,11.153061158185182
FS,50,1,B4,251.5114489942789,10.874598619286214
FS,50,1,B5,251.5439479611814,45.97778874732132
FS,50,1,B5,251.57827499788254,46.689171641946174
FS,50,1,B4,251.6064620576799,22.44820590782764
FS,50,1,B1,251.63519801571965,57.61907857559568
FS,50,1,B4,251.7751989653334,5.92466609107807
FS,50,1,B4,260.5701619759202,17.48323794365656
FS,50,1,B3,260.6068659806624,28.93078294522377
FS,50,1,B4,260.64117695204914,15.674013537259356
FS,50,1,B3,260.6709440005943,31.56393336600591
FS,50,1,B5,260.7048019999638,33.37288017183728
FS,50,1,B3,260.7440280262381,39.07259266105686
FS,50,1,B3,260.7715929625556,13.558922167835075
FS,50,1,B5,260.8027709648013,64.01324763039895
FS,50,1,B4,261.14600396249443,8.493393744469799
FS,50,1,B4,268.9137910492718,9.616236917326942
FS,50,1,B4,268.9475939841941,12.59915020005917
FS,50,1,B4,268.9726740354672,6.083886370074187
FS,50,1,B3,268.9990899525583,16.67697596484944
FS,50,1,B1,269.0214749891311,139.42385380630853
FS,50,1,B4,269.045204971917,9.887781694096983
FS,50,1,B3,269.54133703839034,23.880337253203347
FS,50,1,B4,281.02980204857886,6.950500898230198
FS,50,1,B1,281.0598589712754,65.42130051515372
FS,50,1,B3,281.0919350013137,14.207492869376571
FS,50,1,B4,281.1181200668216,15.304034370159622
FS,50,1,B5,281.1441000085324,29.493782016498116
FS,50,1,B4,281.1750960536301,9.561526225288981
FS,50,1,B4,281.1988709727302,11.388195984552684
FS,50,1,B4,291.7049570241943,14.291160206819132
FS,50,1,B4,291.72901005949825,6.393604293127689
FS,50,1,B5,291.7575080646202,33.06070499747771
FS,50,1,B3,291.77959403023124,17.9231864925459
FS,50,1,B4,291.8014290044084,7.973217994684355
FS,50,1,B3,291.8198090046644,13.914438604144635
FS,50,1,B3,291.83821904007345,25.906072018682217
FS,50,1,B5,291.8572280323133,23.619854265643145
FS,50,1,B3,291.8762799818069,24.34701096902191
FS,50,1,B5,291.89534299075603,46.41663089228745
FS,50,1,B4,291.9130639638752,6.434417920301037
FS,50,1,B3,301.68291297741234,31.6591104324032
FS,50,1,B4,301.72886000946164,24.654125717780463
FS,50,1,B1,301.8748309696093,46.68589430912328
FS,50,1,B1,301.9042130326852,165.78262526055929
FS,50,1,B3,311.7854699958116,20.930260179879642
FS,50,1,B4,311.82043603621423,15.26746407014383
FS,50,1,B4,311.8521709693596,19.336982723132213
FS,50,1,B1,311.8833029875532,88.26962131030955
FS,50,1,B4,311.9119059992954,14.753161164917453
FS,50,1,B4,312.1676529990509,19.753189908182566
FS,50,1,B3,312.3095859773457,19.47940566204633
FS,50,1,B3,321.80055300705135,25.05180052589228
FS,50,1,B4,321.8330390518531,20.16289912050128
FS,50,1,B4,328.54527700692415,11.75911811950919
FS,50,1,B4,328.5829509841278,14.75172834272437
FS,50,1,B5,328.61792703624815,43.026658992508914
FS,50,1,B5,328.647185000591,29.514779817581875
FS,50,1,B4,336.4078940358013,15.030968073340157
FS,50,1,B3,336.45238203462213,18.560018300605048
FS,50,1,B3,336.4861069712788,38.06539034239735
FS,50,1,B4,336.5141110261902,7.530567054385857
FS,50,1,B3,336.54025197029114,25.877250338527837
FS,50,1,B5,336.56111895106733,35.5825978718187
FS,50,1,B4,336.67752204928547,24.38320545621189
FS,50,1,B3,336.7197660263628,35.461155949431856
FS,50,1,B1,336.7488980293274,53.02172789828394
FS,50,1,B5,344.37996696215123,78.6845930280774
FS,50,1,B1,344.4168900605291,39.96510335902168
FS,50,1,B4,344.4513489957899,26.150746087315117
FS,50,1,B3,352.73614700417966,14.426703425613919
FS,50,1,B3,352.7750390348956,36.08513540851299
FS,50,1,B4,352.8035080526024,8.826120245280977
FS,50,1,B5,352.8383340453729,94.27971026170957
FS,50,1,B5,352.94761206023395,56.64533914394842
FS,50,1,B1,360.5495860101655,80.70289542120754
FS,50,1,B4,360.5860359966755,15.05460121126799
FS,50,1,B4,360.6215789914131,14.8442977180028
FS,50,1,B4,360.66293297335505,10.8619290140597
FS,50,1,B5,360.6991060078144,21.743321173987052
FS,50,1,B1,360.80554698128253,49.145661036318984
FS,50,1,B4,360.83104205317795,22.773642950444696
FS,50,1,B4,360.8580289874226,26.165568323207772
FS,50,1,B3,360.8797610504553,22.367306331564034
FS,50,1,B1,360.9023600583896,118.34488340119836
FS,50,1,B3,361.49536701850593,24.23934305844787
FS,50,1,B3,369.06575004104525,25.37976206086249
FS,50,1,B4,369.09598601050675,6.5806859340745065
FS,50,1,B3,369.12690999452025,37.10619869540246
FS,50,1,B5,369.1581670427695,38.69527364976479
FS,50,1,B4,369.2663770634681,7.75519640683551
FS,50,1,B4,369.61786495521665,8.499950356264822
FS,50,1,B4,378.9342619711533,13.494359152343069
FS,50,1,B3,378.96976596675813,21.79133063211195
FS,50,1,B3,379.0036019636318,16.137657372322636
FS,50,1,B5,379.04641998466104,35.935510980678856
FS,50,1,B4,379.0773070650175,16.473320517309602
FS,50,1,B4,386.8161110440269,11.320501250797617
FS,50,1,B3,386.84772595297545,17.91270970640356
FS,50,1,B3,386.8821000214666,26.943910598566333
FS,50,1,B5,386.91528397612274,27.89557976575615
FS,50,1,B4,386.94775698240846,11.478330967950695
FS,50,1,B4,386.9791489560157,23.576659520651983
FS,50,1,B5,387.00683298520744,31.609592292388953
FS,50,1,B4,387.72041897755116,18.19630355047287
FS,50,1,B3,400.52078606095165,14.602285231706043
FS,50,1,B5,400.5493950098753,48.96480393825887
FS,50,1,B4,400.5775999976322,16.55851593698979
FS,50,1,B4,400.60175803955644,12.306328571674984
FS,50,1,B4,400.6322619970888,7.382828969335992
FS,50,1,B4,400.6549280602485,14.6932959220972
FS,50,1,B5,407.438738970086,42.250033453506546
FS,50,1,B4,407.48576598707587,16.317637502498258
FS,50,1,B3,407.52583206631243,31.473227326159105
FS,50,1,B3,407.5593160232529,31.36374827273105
FS,50,1,B5,407.5939309550449,33.33954351091062
FS,50,1,B4,416.2123730638996,20.31889132570673
FS,50,1,B4,416.26180498860776,11.602915224483118
FS,50,1,B3,416.3003140129149,23.20835832935797
FS,50,1,B3,416.3297889754176,32.550260119285404
FS,50,1,B4,416.35877499356866,7.696859918263056
FS,50,1,B5,416.38463304843754,20.10065059792094
FS,50,1,B4,416.41188599169254,13.622237954588668
FS,50,1,B5,423.006727010943,35.50666060602742
FS,50,1,B4,423.0468689929694,12.505091839771898
FS,50,1,B4,423.07937098667026,15.287464450670809
FS,50,1,B1,423.1071680551395,196.2744331020791
FS,50,1,B3,423.1405300088227,30.928934339084773
FS,50,1,B4,431.9027040619403,9.920497887015667
FS,50,1,B4,431.9575970293954,8.683675170356354
FS,50,1,B5,431.9902010029182,36.77272748533246
FS,50,1,B4,432.0274100173265,11.656894508134995
FS,50,1,B4,439.9084789911285,16.92470269840831
FS,50,1,B1,445.58696798048913,94.6213113659342
FS,50,1,B3,445.63583901617676,34.99339773666051
FS,50,1,B3,445.6748280208558,21.59221364401088
FS,50,1,B1,445.8244750276208,117.4040500902069
FS,50,1,B3,445.85752801503986,26.89153345498287
FS,50,1,B1,454.51893005520105,85.35957040028148
FS,50,1,B3,454.554544063285,47.33643216479092
FS,50,1,B5,454.5938599621877,47.94587467651366
FS,50,1,B5,454.62653099093586,27.942274202925415
FS,50,1,B3,454.6571579994634,24.201298110176957
FS,50,1,B1,461.28052205312997,105.70480333009836
FS,50,1,B5,461.31048595998436,45.490820969213395
FS,50,1,B1,461.34305896703154,93.04462507301781
FS,50,1,B3,461.3746530376375,21.114873860084117
FS,50,1,B1,468.86108606122434,98.11295431008938
FS,50,1,B5,468.90022803563625,36.40798868963349
FS,50,1,B5,468.9322999911383,41.98092043029516
FS,50,1,B3,468.9635479589924,42.0339327930093
FS,50,1,B5,477.3155830334872,64.75999111045867
FS,50,1,B3,477.3484889883548,27.505364195315153
FS,50,1,B5,477.38109598867595,39.06895724271439
FS,50,1,B3,477.4114789906889,61.71732382854735
FS,50,1,B3,487.67669906374067,34.57565769704791
FS,50,1,B3,487.7140170428902,27.690486022248436
FS,50,1,B3,487.74901404976845,15.973028491864111
FS,50,1,B3,487.77920100837946,18.960993329154558
FS,50,1,B3,487.9009659634903,31.18491276301393
FS,50,1,B5,487.9457870265469,54.27735901276274
FS,50,1,B3,496.84597400482744,43.89625369009609
FS,50,1,B5,504.4618509709835,44.05922239186572
FS,50,1,B5,504.507216042839,44.71289650336925
FS,50,1,B1,504.5441420515999,70.13913663604532
FS,50,1,B3,510.5989460134879,17.03837644126649
FS,50,1,B3,510.6448669685051,16.478426835396313
FS,50,1,B3,510.6827790150419,19.312921249100345
FS,50,1,B5,510.71086595766246,30.79989272981828
FS,50,1,B1,510.7465679757297,63.114013486209764
FS,50,1,B3,510.78083098400384,15.010138025150857
FS,50,1,B5,510.81031700596213,40.351442949383824
FS,50,1,B3,518.5093489708379,25.77413054261022
FS,50,1,B5,518.5582420090213,24.138661582543435
FS,50,1,B3,518.7467540381476,37.45120751366972
FS,50,1,B3,518.8333010300994,19.93665865284467
FS,50,1,B3,535.8601140324026,50.12742523670514
FS,50,1,B5,535.917736007832,59.38495335260466
FS,50,1,B3,535.9599490184337,17.954421942911605
FS,50,1,B5,535.9942860668525,54.19518391875398
FS,50,1,B5,544.8276719544083,67.15483606642643
FS,50,1,B5,544.8797680437565,25.642407156131885
FS,50,1,B3,544.9112940113991,26.356187724788732
FS,50,1,B3,544.9431539746001,17.007538102885913
FS,50,1,B1,544.9771740240976,107.96911767791752
FS,50,1,B1,545.100643998012,95.76625334623364
FS,50,1,B1,551.1782100657001,96.55161848179672
FS,50,1,B3,551.2162330560386,35.33702183107003
FS,50,1,B3,551.2451810063794,31.95069678765186
FS,50,1,B3,551.2892609694973,29.880319263240747
FS,50,1,B5,559.0083909919485,44.402057428984925
FS,50,1,B5,570.2446310315281,46.68001798563665
FS,50,1,B5,570.3283869661391,29.663998354043763
FS,50,1,B5,570.3607740579173,58.72568009127355
FS,50,1,B5,570.3965979628265,30.424193049747856
FS,50,1,B1,570.4308999702334,106.49070120652112
FS,50,1,B5,570.4663869692013,51.76650235755528
FS,50,1,B3,570.4945289762691,27.23463812237346
FS,50,1,B3,571.253409027122,47.79452473859586
FS,50,1,B1,577.6073969900608,68.54184393329489
FS,50,1,B3,577.6552950264886,22.464187633453147
FS,50,1,B1,577.6926400139928,105.2067258513511
FS,50,1,B3,577.7230850653723,23.587349601668844
FS,50,1,B3,577.7547219768167,34.06761538682662
FS,50,1,B3,586.3394329790026,26.164861141688295
FS,50,1,B1,586.3906249869615,63.51760039195503
FS,50,1,B3,586.4272949984297,36.138212192467925
FS,50,1,B3,586.4620680222288,30.272846522182704
FS,50,1,B3,586.739941034466,12.337211127404347
FS,50,1,B5,596.8814470106736,44.292990826552526
FS,50,1,B1,596.9409280223772,129.73490078401034
FS,50,1,B5,596.9828390516341,44.28229300595894
FS,50,1,B3,597.3123050061986,19.153355545499668
FS,50,1,B3,610.2827150607482,18.910196629825247
FS,50,1,B3,610.3564680088311,23.47080222331847
FS,50,1,B5,610.4043310042471,49.65746189872496
FS,50,1,B5,610.44098099228,35.30389566706525
FS,50,1,B3,610.470048035495,33.794754957152676
FS,50,1,B1,610.638975049369,147.99466892826172
FS,50,1,B5,610.685150953941,28.97248390930427
FS,50,1,B3,617.945560021326,33.57744518586977
FS,50,1,B3,618.0013089906424,29.50639718877633
FS,50,1,B3,618.0439019808546,26.16596191722491
FS,50,1,B3,618.0801880545914,26.84817234295719
FS,50,1,B3,635.1426140172407,18.601739471526454
FS,50,1,B3,635.199335985817,20.722299723649154
FS,50,1,B5,635.2395539870486,55.15646629665404
FS,50,1,B5,635.2752309758216,31.20712229523129
FS,50,1,B5,641.8261049548164,40.45932350930937
FS,50,1,B1,641.8686850229278,90.64663807288382
FS,50,1,B5,648.0577180627733,31.16368900416783
FS,50,1,B5,648.1025790562853,31.183751862310427
FS,50,1,B3,648.1340869795531,29.836680755638973
FS,50,1,B3,648.1619230471551,25.422769548879682
FS,50,1,B3,648.1883539818227,25.26377040586718
FS,50,1,B3,648.2139320578426,27.28945219769212
FS,50,1,B3,648.2378470245749,44.37842264226599
FS,50,1,B5,655.0406879978254,75.83613792887142
FS,50,1,B1,661.3877060590312,87.3319295007141
FS,50,1,B1,661.4352730102837,81.74998341764838
FS,50,1,B5,661.4744110265747,48.98447698278206
FS,50,1,B1,661.5076309535652,54.28610146548399
FS,50,1,B3,661.6308999946341,41.66860992904754
FS,50,1,B3,673.954289057292,33.06627048723334
FS,50,1,B3,674.0157509921119,18.541800768336742
FS,50,1,B3,674.05139002949,22.845008706148626
FS,50,1,B3,674.0872809896246,36.24737873276741
FS,50,1,B3,674.119597999379,18.468038087007574
FS,50,1,B5,680.5635150521994,100.6300113991993
FS,50,1,B1,680.6123040150851,118.66040554228752
FS,50,1,B5,680.6482860120013,36.41057245965804
FS,50,1,B5,680.6836719624698,24.321681161713286
FS,50,1,B3,690.7704250188544,33.04272487236314
FS,50,1,B3,690.8309260616079,36.127695417496255
FS,50,1,B3,690.9571490250528,21.549174637329088
FS,50,1,B5,700.201992993243,29.094180297893736
FS,50,1,B3,700.2457110211253,17.886666605802514
FS,50,1,B5,700.2760680625215,58.03974579782603
FS,50,1,B3,700.3001669654623,19.465401024256764
FS,50,1,B3,700.3220160258934,21.066073533906547
FS,50,1,B5,700.3440880216658,45.84764923277077
FS,50,1,B5,700.3665160154924,17.813262286012304
FS,50,1,B1,710.1583840558305,159.71403913057267
FS,50,1,B5,710.2014999836683,48.89294463738162
FS,50,1,B3,710.2341039571911,27.74184542790545
FS,50,1,B3,710.264323046431,16.530565041844774
FS,50,1,B5,710.2914280258119,25.936830257077688
FS,50,1,B1,710.3250820655376,121.97427153900796
FS,50,1,B5,710.3504900587723,22.143179600862823
FS,50,1,B3,722.0062529668212,10.774744584693893
FS,50,1,B3,722.0614720135927,38.64176308228674
FS,50,1,B3,722.0920120598748,26.18726473410843
FS,50,1,B3,729.8524919897318,29.538661651909894
FS,50,1,B5,729.8961849883199,24.60647838960721
FS,50,1,B5,729.9312449758872,88.28991772886187
FS,50,1,B1,729.9638430122286,141.38535042387045
FS,50,1,B1,735.6421359581873,115.84645288112266
FS,50,1,B3,735.6844620080665,32.85465771535369
FS,50,1,B3,735.713841044344,23.116708425009215
FS,50,1,B5,735.7381490292028,30.81834263542869
FS,50,1,B3,735.763014992699,26.809852715240932
FS,50,1,B3,735.78336101491,29.50658116510527
FS,50,1,B3,744.015114963986,16.17880321175985
FS,50,1,B3,744.0654779784381,26.23381820378902
FS,50,1,B1,744.1017370438203,78.00264504031858
FS,50,1,B5,753.3673440339044,43.86131898891416
FS,50,1,B5,753.408528980799,42.36429857841706
FS,50,1,B5,753.4421080490574,36.18861183855918
FS,50,1,B3,753.470750991255,14.092700778099141
FS,50,1,B1,753.6098150303587,68.64906349145495
FS,50,1,B3,760.5903790099546,21.416430834720806
FS,50,1,B3,760.6283740606159,21.819118131780176
FS,50,1,B5,760.6658049626276,50.08109414307909
FS,50,1,B5,760.7146019581705,42.913483737030575
FS,50,1,B1,760.7464139582589,113.9565098558438
FS,50,1,B5,760.7738539809361,46.278144320336274
FS,50,1,B3,760.8010530238971,17.342649842506148
FS,50,1,B3,760.8373310649768,24.4001672344267
FS,50,1,B3,767.2691990155727,19.092416418237267
FS,50,1,B3,767.3189360648394,39.227488328788795
FS,50,1,B5,776.9948070636019,35.90302463400723
FS,50,1,B3,777.0469200331718,46.12790550568671
FS,50,1,B3,777.0830880617723,33.082855153279034
FS,50,1,B3,777.1186690079048,19.9751059479706
FS,50,1,B5,777.1481350064278,41.4626900003107
FS,50,1,B5,777.2598409792408,46.96090747041651
FS,50,1,B3,786.8053370621055,21.294607218231288
FS,50,1,B1,786.8475019931793,120.94989232843382
FS,50,1,B3,786.8807070190087,37.62446950072999
FS,50,1,B3,786.9104569545016,13.119778701892441
FS,50,1,B3,786.937954952009,31.85473027463808
FS,50,1,B3,786.9691780069843,28.25417224496699
FS,50,1,B3,787.0769170112908,22.278120649787912
FS,50,1,B3,787.1010990347713,23.026324025066284
FS,50,1,B3,787.1340670390055,17.913985026688835
FS,50,1,B3,787.8811169648543,26.51713019312598
FS,50,1,B5,798.1640240177512,34.916456708758595
FS,50,1,B3,798.2041910290718,31.030399420429156
FS,50,1,B3,798.2352529652417,14.185765215858018
FS,50,1,B5,798.2594929635525,38.820824706058616
FS,50,1,B3,798.2821060577407,31.666877533633375
FS,50,1,B3,798.302548006177,16.574547223163545
FS,50,1,B5,798.3229140518233,39.842983347677624
FS,50,1,B3,798.3425470301881,31.758809925100163
FS,50,1,B1,805.581746972166,136.22696477010862
FS,50,1,B3,812.3270740034059,19.53975565025497
FS,50,1,B5,812.3826819937676,61.89581757973198
FS,50,1,B3,817.3078940017149,21.29636683660844
FS,50,1,B3,817.3614150146022,17.266920709015665
FS,50,1,B3,817.3908260650933,13.451669309367546
FS,50,1,B3,817.4140499904752,26.933558537928214
FS,50,1,B3,817.4359879922122,20.007971495123577
FS,50,1,B3,817.4571030540392,15.97069677198646
FS,50,1,B3,817.4777079839259,34.606381811619144
FS,50,1,B3,817.5889119738713,12.009694471141673
FS,50,1,B3,817.6078420365229,27.676536014660208
FS,50,1,B3,817.6278859609738,24.295976416418743
FS,50,1,B3,827.2223819512874,22.305022098169015
FS,50,1,B3,827.2702220128849,44.02408183566238
FS,50,1,B3,827.3089600261301,45.9774734042675
FS,50,1,B3,827.3463039658964,30.264768566891025
FS,50,1,B3,827.377878013067,26.6187813281664
FS,50,1,B3,834.1536020161584,14.291895135388893
FS,50,1,B3,834.1933559859172,27.281916567127404
FS,50,1,B3,834.2305220430717,30.96899159625896
FS,50,1,B3,834.2589429812506,30.259630274469703
FS,50,1,B3,834.2869220068678,28.380113697330135
FS,50,1,B3,834.3115829629824,9.618108393375804
FS,50,1,B3,834.3443069607019,10.519873653538747
FS,50,1,B3,834.4564470462501,46.063994781035625
FS,50,1,B3,835.5523269856349,17.168421715007323
FS,50,1,B3,835.5838509742171,35.45349726288335
FS,50,1,B3,835.6873700395226,48.42789220912295
FS,50,1,B3,837.089215987362,18.663986952804986
FS,50,1,B3,838.8467680197209,20.038715777855057
FS,50,1,B3,838.9759550336748,20.274932400115727
FS,50,1,B3,839.2094860319048,20.704760546538175
FS,50,1,B3,843.3725490467623,15.36162085052853
FS,50,1,B3,843.4126180363819,24.531863623119673
FS,50,1,B3,843.4524800395593,24.713521533074125
FS,50,1,B3,845.9802189609036,26.523389032568414
FS,50,1,B3,846.0413559805602,17.37702765514373
FS,50,1,B3,846.0697829723358,27.62421091398866
FS,50,1,B3,852.8120430419222,30.124691603834826
FS,50,1,B3,852.8505880385637,15.875584183511062
FS,50,1,B3,854.7274899901822,22.658987637710364
FS,50,1,B3,855.4635409964249,20.804044242735564
FS,50,1,B3,855.5300770094618,25.730871502752247
FS,50,1,B3,856.4329569926485,28.703763892746192
FS,50,1,B3,860.9179049963132,25.756376055972762
FS,50,1,B3,864.6111660636961,27.00844766421932
FS,50,2,B4,14.183691004291177,7.095835827400116
FS,50,2,B2,24.488124065101147,18.07109452863443
FS,50,2,B2,33.16360106691718,24.398795353363163
FS,50,2,B5,33.21146406233311,26.769284646866875
FS,50,2,B2,33.24794804211706,25.754674436416593
FS,50,2,B4,33.277512062340975,13.456450870506794
FS,50,2,B2,43.02505496889353,32.622934027769155
FS,50,2,B2,43.06785203516483,33.7468293024834
FS,50,2,B2,43.09943504631519,33.89900365843235
FS,50,2,B2,43.130891979672015,31.477911074584746
FS,50,2,B2,49.5366370305419,39.77568620509789
FS,50,2,B3,49.59925601724535,43.12882297935496
FS,50,2,B2,49.64042198844254,42.08361551118603
FS,50,2,B2,49.67205296270549,40.52674409400892
FS,50,2,B2,49.716957029886544,46.44750963051464
FS,50,2,B4,49.88664004486054,15.083047731683985
FS,50,2,B2,49.91871805395931,41.474911834114685
FS,50,2,B2,56.508862995542586,47.934038926903966
FS,50,2,B2,56.56161403749138,47.551372944340386
FS,50,2,B2,56.609907071106136,46.86505151207577
FS,50,2,B2,56.646662997081876,51.42659832311484
FS,50,2,B2,67.3440380487591,34.421082104764345
FS,50,2,B3,67.40377796813846,14.81563346585023
FS,50,2,B2,67.4454589607194,57.6472689487909
FS,50,2,B2,74.49018000625074,64.86032083401757
FS,50,2,B4,74.55727702472359,17.621380127173772
FS,50,2,B2,74.61944606620818,39.541072647265054
FS,50,2,B2,74.66347003355622,26.54476079589707
FS,50,2,B2,74.80184698943049,66.94982545049893
FS,50,2,B5,84.16156296152622,42.83837769601841
FS,50,2,B2,84.2186399968341,75.84589393141249
FS,50,2,B2,84.25601001363248,36.58646394890278
FS,50,2,B2,84.43853596691042,25.518061840041277
FS,50,2,B2,92.02232700772583,28.150374848662278
FS,50,2,B4,92.0997679932043,11.73499488383141
FS,50,2,B2,92.14744507335126,41.543730320742036
FS,50,2,B2,92.19176403712481,82.00438574804774
FS,50,2,B3,92.22168300766498,20.67751843054151
FS,50,2,B2,104.27022899966687,53.25284863757448
