deadline_success_ratio,execution_time,log,mean_best_effort,mean_deadline,median_best_effort,median_deadline,no_batches,no_best_effort,no_deadline,no_workers,scheduler,seed,std_best_effort,std_deadline,strictness,total_time
0.132911392405,2179.71471095,True,0.915222362786,0.897457457117,1.0,1.0,2600.0,2434.0,158.0,200.0,aware,71.0,0.255447207372,0.287251413867,0.2,1200.0
0.272151898734,2179.71471095,True,0.915222362786,0.897457457117,1.0,1.0,2600.0,2434.0,158.0,200.0,aware,71.0,0.255447207372,0.287251413867,0.4,1200.0
0.398734177215,2179.71471095,True,0.915222362786,0.897457457117,1.0,1.0,2600.0,2434.0,158.0,200.0,aware,71.0,0.255447207372,0.287251413867,0.6,1200.0
0.493670886076,2179.71471095,True,0.915222362786,0.897457457117,1.0,1.0,2600.0,2434.0,158.0,200.0,aware,71.0,0.255447207372,0.287251413867,0.8,1200.0
0.525316455696,2179.71471095,True,0.915222362786,0.897457457117,1.0,1.0,2600.0,2434.0,158.0,200.0,aware,71.0,0.255447207372,0.287251413867,1.0,1200.0
0.00625,85.0667271614,True,0.52606557377,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,76.0,0.499221619332,0.0,0.0,1200.0
0.375,85.0667271614,True,0.52606557377,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,76.0,0.499221619332,0.0,0.2,1200.0
0.5625,85.0667271614,True,0.52606557377,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,76.0,0.499221619332,0.0,0.4,1200.0
0.7,85.0667271614,True,0.52606557377,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,76.0,0.499221619332,0.0,0.6,1200.0
0.76875,85.0667271614,True,0.52606557377,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,76.0,0.499221619332,0.0,0.8,1200.0
0.84375,85.0667271614,True,0.52606557377,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,76.0,0.499221619332,0.0,1.0,1200.0
0.0,72.1249108315,True,0.845611766441,0.8625,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,76.0,0.318345597612,0.344374432849,0.0,1200.0
0.04375,72.1249108315,True,0.845611766441,0.8625,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,76.0,0.318345597612,0.344374432849,0.2,1200.0
0.125,72.1249108315,True,0.845611766441,0.8625,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,76.0,0.318345597612,0.344374432849,0.4,1200.0
0.175,72.1249108315,True,0.845611766441,0.8625,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,76.0,0.318345597612,0.344374432849,0.6,1200.0
0.2125,72.1249108315,True,0.845611766441,0.8625,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,76.0,0.318345597612,0.344374432849,0.8,1200.0
0.275,72.1249108315,True,0.845611766441,0.8625,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,76.0,0.318345597612,0.344374432849,1.0,1200.0
0.0,50.6326339245,True,0.997945830659,0.94910981169,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,77.0,0.0282419094444,0.139481090381,0.0,1200.0
0.0,50.6326339245,True,0.997945830659,0.94910981169,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,77.0,0.0282419094444,0.139481090381,0.2,1200.0
0.0,50.6326339245,True,0.997945830659,0.94910981169,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,77.0,0.0282419094444,0.139481090381,0.4,1200.0
0.05,50.6326339245,True,0.997945830659,0.94910981169,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,77.0,0.0282419094444,0.139481090381,0.6,1200.0
0.125,50.6326339245,True,0.997945830659,0.94910981169,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,77.0,0.0282419094444,0.139481090381,0.8,1200.0
0.26875,50.6326339245,True,0.997945830659,0.94910981169,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,77.0,0.0282419094444,0.139481090381,1.0,1200.0
0.00625,70.7736029625,True,0.792759562842,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,77.0,0.405216934103,0.0,0.0,1200.0
0.325,70.7736029625,True,0.792759562842,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,77.0,0.405216934103,0.0,0.2,1200.0
0.40625,70.7736029625,True,0.792759562842,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,77.0,0.405216934103,0.0,0.4,1200.0
0.4875,70.7736029625,True,0.792759562842,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,77.0,0.405216934103,0.0,0.6,1200.0
0.53125,70.7736029625,True,0.792759562842,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,77.0,0.405216934103,0.0,0.8,1200.0
0.56875,70.7736029625,True,0.792759562842,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,77.0,0.405216934103,0.0,1.0,1200.0
0.0,987.255927086,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,74.0,0.0,0.0,0.0,1200.0
0.19375,987.255927086,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,74.0,0.0,0.0,0.2,1200.0
0.3375,987.255927086,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,74.0,0.0,0.0,0.4,1200.0
0.5,987.255927086,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,74.0,0.0,0.0,0.6,1200.0
0.60625,987.255927086,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,74.0,0.0,0.0,0.8,1200.0
0.675,987.255927086,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,74.0,0.0,0.0,1.0,1200.0
0.0,60.0909528732,True,0.994123789618,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,77.0,0.0547272139232,0.0,0.0,1200.0
0.125,60.0909528732,True,0.994123789618,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,77.0,0.0547272139232,0.0,0.2,1200.0
0.25,60.0909528732,True,0.994123789618,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,77.0,0.0547272139232,0.0,0.4,1200.0
0.38125,60.0909528732,True,0.994123789618,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,77.0,0.0547272139232,0.0,0.6,1200.0
0.475,60.0909528732,True,0.994123789618,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,77.0,0.0547272139232,0.0,0.8,1200.0
0.51875,60.0909528732,True,0.994123789618,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,77.0,0.0547272139232,0.0,1.0,1200.0
0.0,48.1961970329,True,0.99787548552,0.930334203186,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,78.0,0.0323843061577,0.185874060668,0.0,1200.0
0.00625,48.1961970329,True,0.99787548552,0.930334203186,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,78.0,0.0323843061577,0.185874060668,0.2,1200.0
0.03125,48.1961970329,True,0.99787548552,0.930334203186,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,78.0,0.0323843061577,0.185874060668,0.4,1200.0
0.1,48.1961970329,True,0.99787548552,0.930334203186,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,78.0,0.0323843061577,0.185874060668,0.6,1200.0
0.20625,48.1961970329,True,0.99787548552,0.930334203186,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,78.0,0.0323843061577,0.185874060668,0.8,1200.0
0.3625,48.1961970329,True,0.99787548552,0.930334203186,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,78.0,0.0323843061577,0.185874060668,1.0,1200.0
0.00625,63.8521871567,True,0.91324196621,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,78.0,0.281324281886,0.0,0.0,1200.0
0.3125,63.8521871567,True,0.91324196621,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,78.0,0.281324281886,0.0,0.2,1200.0
0.49375,63.8521871567,True,0.91324196621,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,78.0,0.281324281886,0.0,0.4,1200.0
0.55625,63.8521871567,True,0.91324196621,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,78.0,0.281324281886,0.0,0.6,1200.0
0.6,63.8521871567,True,0.91324196621,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,78.0,0.281324281886,0.0,0.8,1200.0
0.65,63.8521871567,True,0.91324196621,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,78.0,0.281324281886,0.0,1.0,1200.0
0.0,955.145765066,True,0.997713585055,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,75.0,0.0358999226545,0.0,0.0,1200.0
0.2125,955.145765066,True,0.997713585055,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,75.0,0.0358999226545,0.0,0.2,1200.0
0.45,955.145765066,True,0.997713585055,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,75.0,0.0358999226545,0.0,0.4,1200.0
0.6375,955.145765066,True,0.997713585055,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,75.0,0.0358999226545,0.0,0.6,1200.0
0.75,955.145765066,True,0.997713585055,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,75.0,0.0358999226545,0.0,0.8,1200.0
0.78125,955.145765066,True,0.997713585055,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,75.0,0.0358999226545,0.0,1.0,1200.0
0.0,56.6402070522,True,0.99328306203,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,78.0,0.057157937367,0.0,0.0,1200.0
0.15,56.6402070522,True,0.99328306203,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,78.0,0.057157937367,0.0,0.2,1200.0
0.29375,56.6402070522,True,0.99328306203,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,78.0,0.057157937367,0.0,0.4,1200.0
0.375,56.6402070522,True,0.99328306203,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,78.0,0.057157937367,0.0,0.6,1200.0
0.4625,56.6402070522,True,0.99328306203,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,78.0,0.057157937367,0.0,0.8,1200.0
0.4875,56.6402070522,True,0.99328306203,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,78.0,0.057157937367,0.0,1.0,1200.0
0.0,50.830313921,True,0.998016520657,0.915148204428,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,79.0,0.0299016433281,0.19658269801,0.0,1200.0
0.0,50.830313921,True,0.998016520657,0.915148204428,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,79.0,0.0299016433281,0.19658269801,0.2,1200.0
0.0125,50.830313921,True,0.998016520657,0.915148204428,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,79.0,0.0299016433281,0.19658269801,0.4,1200.0
0.06875,50.830313921,True,0.998016520657,0.915148204428,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,79.0,0.0299016433281,0.19658269801,0.6,1200.0
0.15625,50.830313921,True,0.998016520657,0.915148204428,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,79.0,0.0299016433281,0.19658269801,0.8,1200.0
0.28125,50.830313921,True,0.998016520657,0.915148204428,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,79.0,0.0299016433281,0.19658269801,1.0,1200.0
0.0,3528.2361908,True,0.986447019669,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,69.0,0.089639594586,0.0,0.0,1200.0
0.1375,3528.2361908,True,0.986447019669,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,69.0,0.089639594586,0.0,0.2,1200.0
0.29375,3528.2361908,True,0.986447019669,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,69.0,0.089639594586,0.0,0.4,1200.0
0.41875,3528.2361908,True,0.986447019669,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,69.0,0.089639594586,0.0,0.6,1200.0
0.49375,3528.2361908,True,0.986447019669,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,69.0,0.089639594586,0.0,0.8,1200.0
0.6,3528.2361908,True,0.986447019669,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,69.0,0.089639594586,0.0,1.0,1200.0
0.0,5128.40093112,True,0.596057465818,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,64.0,0.44608186613,0.0,0.0,1200.0
0.20625,5128.40093112,True,0.596057465818,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,64.0,0.44608186613,0.0,0.2,1200.0
0.3375,5128.40093112,True,0.596057465818,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,64.0,0.44608186613,0.0,0.4,1200.0
0.475,5128.40093112,True,0.596057465818,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,64.0,0.44608186613,0.0,0.6,1200.0
0.54375,5128.40093112,True,0.596057465818,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,64.0,0.44608186613,0.0,0.8,1200.0
0.55625,5128.40093112,True,0.596057465818,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,64.0,0.44608186613,0.0,1.0,1200.0
0.0,89.4025890827,True,0.497131147541,1.0,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,79.0,0.499991769618,0.0,0.0,1200.0
0.10625,89.4025890827,True,0.497131147541,1.0,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,79.0,0.499991769618,0.0,0.2,1200.0
0.2375,89.4025890827,True,0.497131147541,1.0,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,79.0,0.499991769618,0.0,0.4,1200.0
0.375,89.4025890827,True,0.497131147541,1.0,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,79.0,0.499991769618,0.0,0.6,1200.0
0.48125,89.4025890827,True,0.497131147541,1.0,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,79.0,0.499991769618,0.0,0.8,1200.0
0.575,89.4025890827,True,0.497131147541,1.0,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,79.0,0.499991769618,0.0,1.0,1200.0
0.0,51.0323169231,True,0.997004625247,0.93132082385,1.0,1.0,2600.0,2417.0,153.0,200.0,fair,80.0,0.0383670124371,0.188950917452,0.0,1200.0
0.00653594771242,51.0323169231,True,0.997004625247,0.93132082385,1.0,1.0,2600.0,2417.0,153.0,200.0,fair,80.0,0.0383670124371,0.188950917452,0.2,1200.0
0.0130718954248,51.0323169231,True,0.997004625247,0.93132082385,1.0,1.0,2600.0,2417.0,153.0,200.0,fair,80.0,0.0383670124371,0.188950917452,0.4,1200.0
0.0522875816993,51.0323169231,True,0.997004625247,0.93132082385,1.0,1.0,2600.0,2417.0,153.0,200.0,fair,80.0,0.0383670124371,0.188950917452,0.6,1200.0
0.137254901961,51.0323169231,True,0.997004625247,0.93132082385,1.0,1.0,2600.0,2417.0,153.0,200.0,fair,80.0,0.0383670124371,0.188950917452,0.8,1200.0
0.313725490196,51.0323169231,True,0.997004625247,0.93132082385,1.0,1.0,2600.0,2417.0,153.0,200.0,fair,80.0,0.0383670124371,0.188950917452,1.0,1200.0
0.0,83.6557319164,True,0.762360507744,0.7375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,79.0,0.378023292579,0.43999289767,0.0,1200.0
0.0625,83.6557319164,True,0.762360507744,0.7375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,79.0,0.378023292579,0.43999289767,0.2,1200.0
0.0875,83.6557319164,True,0.762360507744,0.7375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,79.0,0.378023292579,0.43999289767,0.4,1200.0
0.15625,83.6557319164,True,0.762360507744,0.7375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,79.0,0.378023292579,0.43999289767,0.6,1200.0
0.19375,83.6557319164,True,0.762360507744,0.7375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,79.0,0.378023292579,0.43999289767,0.8,1200.0
0.225,83.6557319164,True,0.762360507744,0.7375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,79.0,0.378023292579,0.43999289767,1.0,1200.0
0.00653594771242,69.4439749718,True,0.735256220817,0.996946319511,1.0,1.0,2600.0,2417.0,153.0,200.0,deadline,80.0,0.441149215513,0.0376483015289,0.0,1200.0
0.267973856209,69.4439749718,True,0.735256220817,0.996946319511,1.0,1.0,2600.0,2417.0,153.0,200.0,deadline,80.0,0.441149215513,0.0376483015289,0.2,1200.0
0.40522875817,69.4439749718,True,0.735256220817,0.996946319511,1.0,1.0,2600.0,2417.0,153.0,200.0,deadline,80.0,0.441149215513,0.0376483015289,0.4,1200.0
0.483660130719,69.4439749718,True,0.735256220817,0.996946319511,1.0,1.0,2600.0,2417.0,153.0,200.0,deadline,80.0,0.441149215513,0.0376483015289,0.6,1200.0
0.509803921569,69.4439749718,True,0.735256220817,0.996946319511,1.0,1.0,2600.0,2417.0,153.0,200.0,deadline,80.0,0.441149215513,0.0376483015289,0.8,1200.0
0.62091503268,69.4439749718,True,0.735256220817,0.996946319511,1.0,1.0,2600.0,2417.0,153.0,200.0,deadline,80.0,0.441149215513,0.0376483015289,1.0,1200.0
0.0,59.8260920048,True,0.980607144928,0.995821279331,1.0,1.0,2600.0,2417.0,153.0,200.0,saware,80.0,0.111531947334,0.051518728408,0.0,1200.0
0.0915032679739,59.8260920048,True,0.980607144928,0.995821279331,1.0,1.0,2600.0,2417.0,153.0,200.0,saware,80.0,0.111531947334,0.051518728408,0.2,1200.0
0.222222222222,59.8260920048,True,0.980607144928,0.995821279331,1.0,1.0,2600.0,2417.0,153.0,200.0,saware,80.0,0.111531947334,0.051518728408,0.4,1200.0
0.300653594771,59.8260920048,True,0.980607144928,0.995821279331,1.0,1.0,2600.0,2417.0,153.0,200.0,saware,80.0,0.111531947334,0.051518728408,0.6,1200.0
0.339869281046,59.8260920048,True,0.980607144928,0.995821279331,1.0,1.0,2600.0,2417.0,153.0,200.0,saware,80.0,0.111531947334,0.051518728408,0.8,1200.0
0.392156862745,59.8260920048,True,0.980607144928,0.995821279331,1.0,1.0,2600.0,2417.0,153.0,200.0,saware,80.0,0.111531947334,0.051518728408,1.0,1200.0
0.0,1797.28133893,True,0.999464566934,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,73.0,0.0111031341733,0.0,0.0,1200.0
0.28125,1797.28133893,True,0.999464566934,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,73.0,0.0111031341733,0.0,0.2,1200.0
0.41875,1797.28133893,True,0.999464566934,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,73.0,0.0111031341733,0.0,0.4,1200.0
0.53125,1797.28133893,True,0.999464566934,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,73.0,0.0111031341733,0.0,0.6,1200.0
0.6125,1797.28133893,True,0.999464566934,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,73.0,0.0111031341733,0.0,0.8,1200.0
0.6875,1797.28133893,True,0.999464566934,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,73.0,0.0111031341733,0.0,1.0,1200.0
0.0,46.7555811405,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,81.0,0.0,0.0,0.0,1200.0
0.08125,46.7555811405,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,81.0,0.0,0.0,0.2,1200.0
0.14375,46.7555811405,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,81.0,0.0,0.0,0.4,1200.0
0.225,46.7555811405,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,81.0,0.0,0.0,0.6,1200.0
0.38125,46.7555811405,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,81.0,0.0,0.0,0.8,1200.0
0.5875,46.7555811405,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,81.0,0.0,0.0,1.0,1200.0
0.00625,50.6897130013,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,81.0,0.0,0.0,0.0,1200.0
0.4875,50.6897130013,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,81.0,0.0,0.0,0.2,1200.0
0.7625,50.6897130013,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,81.0,0.0,0.0,0.4,1200.0
0.85625,50.6897130013,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,81.0,0.0,0.0,0.6,1200.0
0.89375,50.6897130013,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,81.0,0.0,0.0,0.8,1200.0
0.9375,50.6897130013,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,81.0,0.0,0.0,1.0,1200.0
0.0,47.7671160698,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,81.0,0.0,0.0,0.0,1200.0
0.19375,47.7671160698,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,81.0,0.0,0.0,0.2,1200.0
0.33125,47.7671160698,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,81.0,0.0,0.0,0.4,1200.0
0.425,47.7671160698,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,81.0,0.0,0.0,0.6,1200.0
0.51875,47.7671160698,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,81.0,0.0,0.0,0.8,1200.0
0.5875,47.7671160698,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,81.0,0.0,0.0,1.0,1200.0
0.0,48.3811650276,True,0.997122929151,0.909616090251,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,82.0,0.0423666550793,0.217630263909,0.0,1200.0
0.0,48.3811650276,True,0.997122929151,0.909616090251,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,82.0,0.0423666550793,0.217630263909,0.2,1200.0
0.0125,48.3811650276,True,0.997122929151,0.909616090251,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,82.0,0.0423666550793,0.217630263909,0.4,1200.0
0.05,48.3811650276,True,0.997122929151,0.909616090251,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,82.0,0.0423666550793,0.217630263909,0.6,1200.0
0.11875,48.3811650276,True,0.997122929151,0.909616090251,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,82.0,0.0423666550793,0.217630263909,0.8,1200.0
0.2625,48.3811650276,True,0.997122929151,0.909616090251,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,82.0,0.0423666550793,0.217630263909,1.0,1200.0
0.0,73.9905669689,True,0.763770491803,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,82.0,0.424648992696,0.0,0.0,1200.0
0.2625,73.9905669689,True,0.763770491803,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,82.0,0.424648992696,0.0,0.2,1200.0
0.375,73.9905669689,True,0.763770491803,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,82.0,0.424648992696,0.0,0.4,1200.0
0.46875,73.9905669689,True,0.763770491803,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,82.0,0.424648992696,0.0,0.6,1200.0
0.58125,73.9905669689,True,0.763770491803,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,82.0,0.424648992696,0.0,0.8,1200.0
0.60625,73.9905669689,True,0.763770491803,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,82.0,0.424648992696,0.0,1.0,1200.0
0.0125,532.327067137,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,81.0,0.0,0.0,0.0,1200.0
0.2125,532.327067137,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,81.0,0.0,0.0,0.2,1200.0
0.3375,532.327067137,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,81.0,0.0,0.0,0.4,1200.0
0.4875,532.327067137,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,81.0,0.0,0.0,0.6,1200.0
0.60625,532.327067137,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,81.0,0.0,0.0,0.8,1200.0
0.6375,532.327067137,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,81.0,0.0,0.0,1.0,1200.0
0.0,62.4032859802,True,0.986076829805,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,82.0,0.0916069988972,0.0,0.0,1200.0
0.11875,62.4032859802,True,0.986076829805,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,82.0,0.0916069988972,0.0,0.2,1200.0
0.24375,62.4032859802,True,0.986076829805,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,82.0,0.0916069988972,0.0,0.4,1200.0
0.325,62.4032859802,True,0.986076829805,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,82.0,0.0916069988972,0.0,0.6,1200.0
0.35625,62.4032859802,True,0.986076829805,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,82.0,0.0916069988972,0.0,0.8,1200.0
0.39375,62.4032859802,True,0.986076829805,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,82.0,0.0916069988972,0.0,1.0,1200.0
0.0,49.5077950954,True,0.999574527972,0.9284025273,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,83.0,0.0114828632561,0.181767790683,0.0,1200.0
0.0,49.5077950954,True,0.999574527972,0.9284025273,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,83.0,0.0114828632561,0.181767790683,0.2,1200.0
0.0125,49.5077950954,True,0.999574527972,0.9284025273,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,83.0,0.0114828632561,0.181767790683,0.4,1200.0
0.08125,49.5077950954,True,0.999574527972,0.9284025273,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,83.0,0.0114828632561,0.181767790683,0.6,1200.0
0.19375,49.5077950954,True,0.999574527972,0.9284025273,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,83.0,0.0114828632561,0.181767790683,0.8,1200.0
0.35625,49.5077950954,True,0.999574527972,0.9284025273,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,83.0,0.0114828632561,0.181767790683,1.0,1200.0
0.00625,69.2909259796,True,0.736085404548,0.999324324324,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,83.0,0.440732130138,0.00851994608981,0.0,1200.0
0.3375,69.2909259796,True,0.736085404548,0.999324324324,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,83.0,0.440732130138,0.00851994608981,0.2,1200.0
0.46875,69.2909259796,True,0.736085404548,0.999324324324,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,83.0,0.440732130138,0.00851994608981,0.4,1200.0
0.53125,69.2909259796,True,0.736085404548,0.999324324324,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,83.0,0.440732130138,0.00851994608981,0.6,1200.0
0.575,69.2909259796,True,0.736085404548,0.999324324324,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,83.0,0.440732130138,0.00851994608981,0.8,1200.0
0.60625,69.2909259796,True,0.736085404548,0.999324324324,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,83.0,0.440732130138,0.00851994608981,1.0,1200.0
0.0,6255.5279119,True,0.0180994828048,0.972132670117,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,65.0,0.0853922557996,0.15916994482,0.0,1200.0
